route_id,service_id,trip_id,trip_headsign,trip_short_name,direction_id,block_id,shape_id,wheelchair_accessible,bikes_allowed
010,107.0.3,1024158,10 EAST AND WEST BROAD TO WESTWOODS PARK AND RIDE,,1,397050,55866,0,0
010,107.0.3,1024147,10 EAST AND WEST BROAD TO WESTWOODS PARK AND RIDE,,1,397052,55866,0,0
010,107.0.3,1024146,10 EAST AND WEST BROAD TO WESTWOODS PARK AND RIDE,,1,397054,55866,0,0
010,107.0.3,1024145,10 EAST AND WEST BROAD TO WESTWOODS PARK AND RIDE,,1,397056,55866,0,0
010,107.0.3,1024157,10 EAST AND WEST BROAD TO WESTWOODS PARK AND RIDE,,1,397051,55866,0,0
010,107.0.3,1024144,10 EAST AND WEST BROAD TO WESTWOODS PARK AND RIDE,,1,397058,55866,0,0
010,107.0.3,1024143,10 EAST AND WEST BROAD TO WESTWOODS PARK AND RIDE,,1,397053,55866,0,0
010,107.0.3,1024142,10 EAST AND WEST BROAD TO WESTWOODS PARK AND RIDE,,1,397055,55866,0,0
010,107.0.3,1024156,10 EAST AND WEST BROAD TO WESTWOODS PARK AND RIDE,,1,397057,55866,0,0
010,107.0.3,1024141,10 EAST AND WEST BROAD TO WESTWOODS PARK AND RIDE,,1,397050,55866,0,0
010,107.0.3,1024140,10 EAST AND WEST BROAD TO WESTWOODS PARK AND RIDE,,1,397052,55866,0,0
010,107.0.3,1024139,10 EAST AND WEST BROAD TO WESTWOODS PARK AND RIDE,,1,397054,55866,0,0
010,107.0.3,1024155,10 EAST AND WEST BROAD TO WESTWOODS PARK AND RIDE,,1,397056,55866,0,0
010,107.0.3,1024138,10 EAST AND WEST BROAD TO WESTWOODS PARK AND RIDE,,1,397051,55866,0,0
010,107.0.3,1024137,10 EAST AND WEST BROAD TO WESTWOODS PARK AND RIDE,,1,397058,55866,0,0
010,107.0.3,1024136,10 EAST AND WEST BROAD TO WESTWOODS PARK AND RIDE,,1,397053,55866,0,0
010,107.0.3,1024154,10 EAST AND WEST BROAD TO WESTWOODS PARK AND RIDE,,1,397055,55866,0,0
010,107.0.3,1024135,10 EAST AND WEST BROAD TO WESTWOODS PARK AND RIDE,,1,397057,55866,0,0
010,107.0.3,1024134,10 EAST AND WEST BROAD TO WESTWOODS PARK AND RIDE,,1,397050,55866,0,0
010,107.0.3,1024161,10 EAST AND WEST BROAD TO WESTWOODS PARK AND RIDE,,1,397052,55866,0,0
010,107.0.3,1024131,10 EAST AND WEST BROAD TO WESTWOODS PARK AND RIDE,,1,397054,55866,0,0
010,107.0.3,1024130,10 EAST AND WEST BROAD TO WESTWOODS PARK AND RIDE,,1,397056,55866,0,0
010,107.0.3,1024129,10 EAST AND WEST BROAD TO WESTWOODS PARK AND RIDE,,1,397051,55866,0,0
010,107.0.3,1024133,10 EAST AND WEST BROAD TO WESTWOODS PARK AND RIDE,,1,397058,55866,0,0
010,107.0.3,1024128,10 EAST AND WEST BROAD TO WESTWOODS PARK AND RIDE,,1,397053,55866,0,0
010,107.0.3,1024132,10 EAST AND WEST BROAD TO WESTWOODS PARK AND RIDE,,1,397057,55866,0,0
011,107.0.3,1024293,11 BRYDEN MAIZE TO FREBIS AND ALUM CREEK,,0,396110,55661,0,0
011,107.0.3,1024278,11 BRYDEN MAIZE TO FREBIS AND ALUM CREEK,,0,396112,55661,0,0
011,107.0.3,1024279,11 BRYDEN MAIZE TO FREBIS AND ALUM CREEK,,0,396113,55661,0,0
011,107.0.3,1024291,11 BRYDEN MAIZE TO FREBIS AND ALUM CREEK,,0,396111,55661,0,0
011,107.0.3,1024290,11 BRYDEN MAIZE TO FREBIS AND ALUM CREEK,,0,396110,55661,0,0
011,107.0.3,1024289,11 BRYDEN MAIZE TO FREBIS AND ALUM CREEK,,0,396112,55661,0,0
011,107.0.3,1024288,11 BRYDEN MAIZE TO FREBIS AND ALUM CREEK,,0,396113,55661,0,0
011,107.0.3,1024287,11 BRYDEN MAIZE TO FREBIS AND ALUM CREEK,,0,396111,55661,0,0
011,107.0.3,1024286,11 BRYDEN MAIZE TO FREBIS AND ALUM CREEK,,0,396110,55661,0,0
011,107.0.3,1024285,11 BRYDEN MAIZE TO FREBIS AND ALUM CREEK,,0,396112,55661,0,0
011,107.0.3,1024284,11 BRYDEN MAIZE TO FREBIS AND ALUM CREEK,,0,396113,55661,0,0
011,107.0.3,1024283,11 BRYDEN MAIZE TO FREBIS AND ALUM CREEK,,0,396111,55661,0,0
011,107.0.3,1024282,11 BRYDEN MAIZE TO FREBIS AND ALUM CREEK,,0,396110,55661,0,0
011,107.0.3,1024281,11 BRYDEN MAIZE TO FREBIS AND ALUM CREEK,,0,396112,55661,0,0
011,107.0.3,1024280,11 BRYDEN MAIZE TO FREBIS AND ALUM CREEK,,0,396113,55661,0,0
011,107.0.3,1024292,11 BRYDEN MAIZE TO FREBIS AND ALUM CREEK,,0,396111,55661,0,0
011,107.0.3,1024277,11 BRYDEN MAIZE TO FREBIS AND ALUM CREEK,,0,396110,55661,0,0
011,107.0.3,1024276,11 BRYDEN MAIZE TO FREBIS AND ALUM CREEK,,0,396112,55661,0,0
011,107.0.3,1024296,11 BRYDEN MAIZE TO HIGH AND FENWAY,,1,396111,55667,0,0
011,107.0.3,1024297,11 BRYDEN MAIZE TO HIGH AND FENWAY,,1,396110,55667,0,0
011,107.0.3,1024310,11 BRYDEN MAIZE TO HIGH AND FENWAY,,1,396112,55667,0,0
011,107.0.3,1024309,11 BRYDEN MAIZE TO HIGH AND FENWAY,,1,396113,55667,0,0
011,107.0.3,1024308,11 BRYDEN MAIZE TO HIGH AND FENWAY,,1,396111,55667,0,0
011,107.0.3,1024307,11 BRYDEN MAIZE TO HIGH AND FENWAY,,1,396110,55667,0,0
011,107.0.3,1024306,11 BRYDEN MAIZE TO HIGH AND FENWAY,,1,396112,55667,0,0
011,107.0.3,1024305,11 BRYDEN MAIZE TO HIGH AND FENWAY,,1,396113,55667,0,0
011,107.0.3,1024304,11 BRYDEN MAIZE TO HIGH AND FENWAY,,1,396111,55667,0,0
011,107.0.3,1024303,11 BRYDEN MAIZE TO HIGH AND FENWAY,,1,396110,55667,0,0
011,107.0.3,1024302,11 BRYDEN MAIZE TO HIGH AND FENWAY,,1,396112,55667,0,0
011,107.0.3,1024301,11 BRYDEN MAIZE TO HIGH AND FENWAY,,1,396113,55667,0,0
011,107.0.3,1024300,11 BRYDEN MAIZE TO HIGH AND FENWAY,,1,396111,55667,0,0
011,107.0.3,1024299,11 BRYDEN MAIZE TO HIGH AND FENWAY,,1,396110,55667,0,0
011,107.0.3,1024298,11 BRYDEN MAIZE TO HIGH AND FENWAY,,1,396112,55667,0,0
011,107.0.3,1024295,11 BRYDEN MAIZE TO HIGH AND FENWAY,,1,396113,55667,0,0
011,107.0.3,1024294,11 BRYDEN MAIZE TO HIGH AND FENWAY,,1,396111,55667,0,0
012,107.0.3,1024633,12 MCKINLEY FIELDS TO MCKINLEY AVE,,0,396132,55670,0,0
012,107.0.3,1024632,12 MCKINLEY FIELDS TO MCKINLEY AVE,,0,396133,55670,0,0
012,107.0.3,1024618,12 MCKINLEY FIELDS TO MCKINLEY AVE,,0,396134,55670,0,0
012,107.0.3,1024617,12 MCKINLEY FIELDS TO MCKINLEY AVE,,0,396132,55670,0,0
012,107.0.3,1024616,12 MCKINLEY FIELDS TO MCKINLEY AVE,,0,396133,55670,0,0
012,107.0.3,1024615,12 MCKINLEY FIELDS TO MCKINLEY AVE,,0,396134,55670,0,0
012,107.0.3,1024614,12 MCKINLEY FIELDS TO MCKINLEY AVE,,0,396132,55670,0,0
012,107.0.3,1024613,12 MCKINLEY FIELDS TO MCKINLEY AVE,,0,396133,55670,0,0
012,107.0.3,1024612,12 MCKINLEY FIELDS TO MCKINLEY AVE,,0,396134,55670,0,0
012,107.0.3,1024611,12 MCKINLEY FIELDS TO MCKINLEY AVE,,0,396132,55670,0,0
012,107.0.3,1024610,12 MCKINLEY FIELDS TO MCKINLEY AVE,,0,396133,55670,0,0
012,107.0.3,1024609,12 MCKINLEY FIELDS TO MCKINLEY AVE,,0,396134,55670,0,0
012,107.0.3,1024608,12 MCKINLEY FIELDS TO MCKINLEY AVE,,0,396132,55670,0,0
012,107.0.3,1024607,12 MCKINLEY FIELDS TO MCKINLEY AVE,,0,396133,55670,0,0
012,107.0.3,1024606,12 MCKINLEY FIELDS TO MCKINLEY AVE,,0,396134,55670,0,0
012,107.0.3,1024605,12 MCKINLEY FIELDS TO MCKINLEY AVE,,0,396132,55670,0,0
012,107.0.3,1024604,12 MCKINLEY FIELDS TO MCKINLEY AVE,,0,396133,55670,0,0
012,107.0.3,1024603,12 MCKINLEY FIELDS TO MCKINLEY AVE,,0,396134,55670,0,0
012,107.0.3,1024602,12 MCKINLEY FIELDS TO MCKINLEY AVE,,0,396132,55670,0,0
012,107.0.3,1024601,12 MCKINLEY FIELDS TO MCKINLEY AVE,,0,396133,55670,0,0
012,107.0.3,1024600,12 MCKINLEY FIELDS TO MCKINLEY AVE,,0,396134,55670,0,0
012,107.0.3,1024599,12 MCKINLEY FIELDS TO MCKINLEY AVE,,0,396132,55670,0,0
012,107.0.3,1024598,12 MCKINLEY FIELDS TO MCKINLEY AVE,,0,396133,55670,0,0
012,107.0.3,1024597,12 MCKINLEY FIELDS TO MCKINLEY AVE,,0,396131,55670,0,0
012,107.0.3,1024596,12 MCKINLEY FIELDS TO MCKINLEY AVE,,0,396130,55670,0,0
012,107.0.3,1024595,12 MCKINLEY FIELDS TO MCKINLEY AVE,,0,396129,55670,0,0
012,107.0.3,1024631,12 MCKINLEY FIELDS TO MCKINLEY AVE,,0,396131,55670,0,0
012,107.0.3,1024630,12 MCKINLEY FIELDS TO MCKINLEY AVE,,0,396130,55670,0,0
012,107.0.3,1024629,12 MCKINLEY FIELDS TO MCKINLEY AVE,,0,396129,55670,0,0
012,107.0.3,1024628,12 MCKINLEY FIELDS TO MCKINLEY AVE,,0,396131,55670,0,0
012,107.0.3,1024627,12 MCKINLEY FIELDS TO MCKINLEY AVE,,0,396130,55670,0,0
012,107.0.3,1024626,12 MCKINLEY FIELDS TO MCKINLEY AVE,,0,396129,55670,0,0
012,107.0.3,1024625,12 MCKINLEY FIELDS TO MCKINLEY AVE,,0,396131,55670,0,0
012,107.0.3,1024624,12 MCKINLEY FIELDS TO MCKINLEY AVE,,0,396130,55670,0,0
012,107.0.3,1024623,12 MCKINLEY FIELDS TO MCKINLEY AVE,,0,396129,55670,0,0
012,107.0.3,1024622,12 MCKINLEY FIELDS TO MCKINLEY AVE,,0,396131,55670,0,0
012,107.0.3,1024621,12 MCKINLEY FIELDS TO MCKINLEY AVE,,0,396130,55670,0,0
012,107.0.3,1024620,12 MCKINLEY FIELDS TO MCKINLEY AVE,,0,396129,55670,0,0
012,107.0.3,1024619,12 MCKINLEY FIELDS TO MCKINLEY AVE,,0,396131,55670,0,0
012,107.0.3,1024634,12 MCKINLEY FIELDS TO MCKINLEY AVE,,0,396130,55670,0,0
012,107.0.3,1024635,12 MCKINLEY FIELDS TO MCKINLEY AVE,,0,396129,55670,0,0
012,107.0.3,1024636,12 MCKINLEY FIELDS TO MCKINLEY AVE,,0,396131,55670,0,0
012,107.0.3,1024637,12 MCKINLEY FIELDS TO MCKINLEY AVE,,0,396130,55670,0,0
012,107.0.3,1024638,12 MCKINLEY FIELDS TO MCKINLEY AVE,,0,396129,55670,0,0
012,107.0.3,1024682,12 MCKINLEY FIELDS TO FIELDS AVE,,1,396132,55678,0,0
012,107.0.3,1024678,12 MCKINLEY FIELDS TO FIELDS AVE,,1,396133,55678,0,0
012,107.0.3,1024677,12 MCKINLEY FIELDS TO FIELDS AVE,,1,396134,55678,0,0
012,107.0.3,1024662,12 MCKINLEY FIELDS TO FIELDS AVE,,1,396132,55678,0,0
012,107.0.3,1024661,12 MCKINLEY FIELDS TO FIELDS AVE,,1,396133,55678,0,0
012,107.0.3,1024660,12 MCKINLEY FIELDS TO FIELDS AVE,,1,396134,55678,0,0
012,107.0.3,1024659,12 MCKINLEY FIELDS TO FIELDS AVE,,1,396132,55678,0,0
012,107.0.3,1024658,12 MCKINLEY FIELDS TO FIELDS AVE,,1,396133,55678,0,0
012,107.0.3,1024657,12 MCKINLEY FIELDS TO FIELDS AVE,,1,396134,55678,0,0
012,107.0.3,1024656,12 MCKINLEY FIELDS TO FIELDS AVE,,1,396132,55678,0,0
012,107.0.3,1024655,12 MCKINLEY FIELDS TO FIELDS AVE,,1,396133,55678,0,0
012,107.0.3,1024654,12 MCKINLEY FIELDS TO FIELDS AVE,,1,396134,55678,0,0
012,107.0.3,1024653,12 MCKINLEY FIELDS TO FIELDS AVE,,1,396132,55678,0,0
012,107.0.3,1024652,12 MCKINLEY FIELDS TO FIELDS AVE,,1,396133,55678,0,0
012,107.0.3,1024651,12 MCKINLEY FIELDS TO FIELDS AVE,,1,396134,55678,0,0
012,107.0.3,1024650,12 MCKINLEY FIELDS TO FIELDS AVE,,1,396132,55678,0,0
012,107.0.3,1024649,12 MCKINLEY FIELDS TO FIELDS AVE,,1,396133,55678,0,0
012,107.0.3,1024648,12 MCKINLEY FIELDS TO FIELDS AVE,,1,396134,55678,0,0
012,107.0.3,1024647,12 MCKINLEY FIELDS TO FIELDS AVE,,1,396132,55678,0,0
012,107.0.3,1024646,12 MCKINLEY FIELDS TO FIELDS AVE,,1,396133,55678,0,0
012,107.0.3,1024645,12 MCKINLEY FIELDS TO FIELDS AVE,,1,396134,55678,0,0
012,107.0.3,1024644,12 MCKINLEY FIELDS TO FIELDS AVE,,1,396132,55678,0,0
012,107.0.3,1024643,12 MCKINLEY FIELDS TO FIELDS AVE,,1,396133,55678,0,0
012,107.0.3,1024642,12 MCKINLEY FIELDS TO FIELDS AVE,,1,396131,55678,0,0
012,107.0.3,1024641,12 MCKINLEY FIELDS TO FIELDS AVE,,1,396130,55678,0,0
012,107.0.3,1024640,12 MCKINLEY FIELDS TO FIELDS AVE,,1,396129,55678,0,0
012,107.0.3,1024639,12 MCKINLEY FIELDS TO FIELDS AVE,,1,396131,55678,0,0
012,107.0.3,1024676,12 MCKINLEY FIELDS TO FIELDS AVE,,1,396130,55678,0,0
012,107.0.3,1024675,12 MCKINLEY FIELDS TO FIELDS AVE,,1,396129,55678,0,0
012,107.0.3,1024674,12 MCKINLEY FIELDS TO FIELDS AVE,,1,396131,55678,0,0
012,107.0.3,1024673,12 MCKINLEY FIELDS TO FIELDS AVE,,1,396130,55678,0,0
012,107.0.3,1024672,12 MCKINLEY FIELDS TO FIELDS AVE,,1,396129,55678,0,0
012,107.0.3,1024671,12 MCKINLEY FIELDS TO FIELDS AVE,,1,396131,55678,0,0
012,107.0.3,1024670,12 MCKINLEY FIELDS TO FIELDS AVE,,1,396130,55678,0,0
012,107.0.3,1024669,12 MCKINLEY FIELDS TO FIELDS AVE,,1,396129,55678,0,0
012,107.0.3,1024668,12 MCKINLEY FIELDS TO FIELDS AVE,,1,396131,55678,0,0
012,107.0.3,1024667,12 MCKINLEY FIELDS TO FIELDS AVE,,1,396130,55678,0,0
012,107.0.3,1024666,12 MCKINLEY FIELDS TO FIELDS AVE,,1,396129,55678,0,0
012,107.0.3,1024665,12 MCKINLEY FIELDS TO FIELDS AVE,,1,396131,55678,0,0
012,107.0.3,1024664,12 MCKINLEY FIELDS TO FIELDS AVE,,1,396130,55678,0,0
012,107.0.3,1024663,12 MCKINLEY FIELDS TO FIELDS AVE,,1,396129,55678,0,0
012,107.0.3,1024679,12 MCKINLEY FIELDS TO FIELDS AVE,,1,396131,55678,0,0
012,107.0.3,1024680,12 MCKINLEY FIELDS TO FIELDS AVE,,1,396130,55678,0,0
012,107.0.3,1024681,12 MCKINLEY FIELDS TO FIELDS AVE,,1,396129,55678,0,0
021,107.0.3,1024805,21 HILLIARD ROME TO SAWMILL AND BETHEL,,0,396153,55681,0,0
021,107.0.3,1024804,21 HILLIARD ROME TO SAWMILL AND BETHEL,,0,396154,55681,0,0
021,107.0.3,1024803,21 HILLIARD ROME TO SAWMILL AND BETHEL,,0,396155,55681,0,0
021,107.0.3,1024802,21 HILLIARD ROME TO SAWMILL AND BETHEL,,0,396153,55681,0,0
021,107.0.3,1024801,21 HILLIARD ROME TO SAWMILL AND BETHEL,,0,396154,55681,0,0
021,107.0.3,1024800,21 HILLIARD ROME TO SAWMILL AND BETHEL,,0,396155,55681,0,0
021,107.0.3,1024799,21 HILLIARD ROME TO SAWMILL AND BETHEL,,0,396153,55681,0,0
021,107.0.3,1024798,21 HILLIARD ROME TO SAWMILL AND BETHEL,,0,396154,55681,0,0
021,107.0.3,1024797,21 HILLIARD ROME TO SAWMILL AND BETHEL,,0,396156,55681,0,0
021,107.0.3,1024796,21 HILLIARD ROME TO SAWMILL AND BETHEL,,0,396157,55681,0,0
021,107.0.3,1024795,21 HILLIARD ROME TO SAWMILL AND BETHEL,,0,396158,55681,0,0
021,107.0.3,1024794,21 HILLIARD ROME TO SAWMILL AND BETHEL,,0,396156,55681,0,0
021,107.0.3,1024793,21 HILLIARD ROME TO SAWMILL AND BETHEL,,0,396157,55681,0,0
021,107.0.3,1024792,21 HILLIARD ROME TO SAWMILL AND BETHEL,,0,396158,55681,0,0
021,107.0.3,1024791,21 HILLIARD ROME TO SAWMILL AND BETHEL,,0,396156,55681,0,0
021,107.0.3,1024790,21 HILLIARD ROME TO SAWMILL AND BETHEL,,0,396157,55681,0,0
021,107.0.3,1024789,21 HILLIARD ROME TO SAWMILL AND BETHEL,,0,396158,55681,0,0
021,107.0.3,1024822,21 HILLIARD ROME TO LINCOLN VILLAGE,,1,396155,55682,0,0
021,107.0.3,1024821,21 HILLIARD ROME TO LINCOLN VILLAGE,,1,396153,55682,0,0
021,107.0.3,1024820,21 HILLIARD ROME TO LINCOLN VILLAGE,,1,396154,55682,0,0
021,107.0.3,1024819,21 HILLIARD ROME TO LINCOLN VILLAGE,,1,396155,55682,0,0
021,107.0.3,1024818,21 HILLIARD ROME TO LINCOLN VILLAGE,,1,396153,55682,0,0
021,107.0.3,1024817,21 HILLIARD ROME TO LINCOLN VILLAGE,,1,396154,55682,0,0
021,107.0.3,1024816,21 HILLIARD ROME TO LINCOLN VILLAGE,,1,396155,55682,0,0
021,107.0.3,1024815,21 HILLIARD ROME TO LINCOLN VILLAGE,,1,396153,55682,0,0
021,107.0.3,1024814,21 HILLIARD ROME TO LINCOLN VILLAGE,,1,396158,55682,0,0
021,107.0.3,1024813,21 HILLIARD ROME TO LINCOLN VILLAGE,,1,396156,55682,0,0
021,107.0.3,1024812,21 HILLIARD ROME TO LINCOLN VILLAGE,,1,396157,55682,0,0
021,107.0.3,1024811,21 HILLIARD ROME TO LINCOLN VILLAGE,,1,396158,55682,0,0
021,107.0.3,1024810,21 HILLIARD ROME TO LINCOLN VILLAGE,,1,396156,55682,0,0
021,107.0.3,1024809,21 HILLIARD ROME TO LINCOLN VILLAGE,,1,396157,55682,0,0
021,107.0.3,1024808,21 HILLIARD ROME TO LINCOLN VILLAGE,,1,396158,55682,0,0
021,107.0.3,1024807,21 HILLIARD ROME TO LINCOLN VILLAGE,,1,396156,55682,0,0
021,107.0.3,1024806,21 HILLIARD ROME TO LINCOLN VILLAGE,,1,396157,55682,0,0
022,107.0.3,1025121,22 OSU RICKENBACKER TO RICKENBACKER,,0,396208,55686,0,0
022,107.0.3,1025100,22 OSU RICKENBACKER TO RICKENBACKER,,0,396212,55686,0,0
022,107.0.3,1025122,22 OSU RICKENBACKER TO RICKENBACKER,,0,396207,55686,0,0
022,107.0.3,1025099,22 OSU RICKENBACKER TO RICKENBACKER,,0,396213,55686,0,0
022,107.0.3,1025123,22 OSU RICKENBACKER TO RICKENBACKER,,0,396206,55686,0,0
022,107.0.3,1025111,22 OSU RICKENBACKER TO RICKENBACKER,,0,396210,55686,0,0
022,107.0.3,1025110,22 OSU RICKENBACKER TO RICKENBACKER,,0,396211,55686,0,0
022,107.0.3,1025112,22 OSU RICKENBACKER TO RICKENBACKER,,0,396209,55686,0,0
022,107.0.3,1025109,22 OSU RICKENBACKER TO RICKENBACKER,,0,396208,55686,0,0
022,107.0.3,1025113,22 OSU RICKENBACKER TO RICKENBACKER,,0,396207,55686,0,0
022,107.0.3,1025108,22 OSU RICKENBACKER TO RICKENBACKER,,0,396206,55686,0,0
022,107.0.3,1025114,22 OSU RICKENBACKER TO RICKENBACKER,,0,396210,55686,0,0
022,107.0.3,1025107,22 OSU RICKENBACKER TO RICKENBACKER,,0,396211,55686,0,0
022,107.0.3,1025115,22 OSU RICKENBACKER TO RICKENBACKER,,0,396209,55686,0,0
022,107.0.3,1025106,22 OSU RICKENBACKER TO RICKENBACKER,,0,396208,55686,0,0
022,107.0.3,1025116,22 OSU RICKENBACKER TO RICKENBACKER,,0,396207,55686,0,0
022,107.0.3,1025105,22 OSU RICKENBACKER TO RICKENBACKER,,0,396206,55686,0,0
022,107.0.3,1025117,22 OSU RICKENBACKER TO RICKENBACKER,,0,396210,55686,0,0
022,107.0.3,1025104,22 OSU RICKENBACKER TO RICKENBACKER,,0,396211,55686,0,0
022,107.0.3,1025118,22 OSU RICKENBACKER TO RICKENBACKER,,0,396209,55686,0,0
022,107.0.3,1025103,22 OSU RICKENBACKER TO RICKENBACKER,,0,396204,55686,0,0
022,107.0.3,1025119,22 OSU RICKENBACKER TO RICKENBACKER,,0,396203,55686,0,0
022,107.0.3,1025102,22 OSU RICKENBACKER TO RICKENBACKER,,0,396202,55686,0,0
022,107.0.3,1025120,22 OSU RICKENBACKER TO RICKENBACKER,,0,396201,55686,0,0
022,107.0.3,1025101,22 OSU RICKENBACKER TO RICKENBACKER,,0,396200,55686,0,0
022,107.0.3,1025098,22 OSU RICKENBACKER TO RICKENBACKER,,0,396205,55686,0,0
022,107.0.3,1025097,22 OSU RICKENBACKER TO RICKENBACKER,,0,396204,55686,0,0
022,107.0.3,1025096,22 OSU RICKENBACKER TO RICKENBACKER,,0,396203,55686,0,0
022,107.0.3,1025095,22 OSU RICKENBACKER TO RICKENBACKER,,0,396202,55686,0,0
022,107.0.3,1025124,22 OSU RICKENBACKER TO RICKENBACKER,,0,396201,55686,0,0
022,107.0.3,1025125,22 OSU RICKENBACKER TO RICKENBACKER,,0,396200,55686,0,0
022,107.0.3,1025126,22 OSU RICKENBACKER TO RICKENBACKER,,0,396205,55686,0,0
022,107.0.3,1025127,22 OSU RICKENBACKER TO RICKENBACKER,,0,396204,55686,0,0
022,107.0.3,1025128,22 OSU RICKENBACKER TO RICKENBACKER,,0,396203,55686,0,0
022,107.0.3,1025129,22 OSU RICKENBACKER TO RICKENBACKER,,0,396202,55686,0,0
022,107.0.3,1025130,22 OSU RICKENBACKER TO RICKENBACKER,,0,396201,55686,0,0
022,107.0.3,1025131,22 OSU RICKENBACKER TO RICKENBACKER,,0,396200,55686,0,0
022,107.0.3,1025157,22 OSU RICKENBACKER TO GRANDVIEW YARD,,1,396211,55691,0,0
022,107.0.3,1025146,22 OSU RICKENBACKER TO GRANDVIEW YARD,,1,396209,55691,0,0
022,107.0.3,1025145,22 OSU RICKENBACKER TO GRANDVIEW YARD,,1,396208,55691,0,0
022,107.0.3,1025147,22 OSU RICKENBACKER TO GRANDVIEW YARD,,1,396207,55691,0,0
022,107.0.3,1025144,22 OSU RICKENBACKER TO GRANDVIEW YARD,,1,396206,55691,0,0
022,107.0.3,1025148,22 OSU RICKENBACKER TO GRANDVIEW YARD,,1,396210,55691,0,0
022,107.0.3,1025143,22 OSU RICKENBACKER TO GRANDVIEW YARD,,1,396211,55691,0,0
022,107.0.3,1025149,22 OSU RICKENBACKER TO GRANDVIEW YARD,,1,396209,55691,0,0
022,107.0.3,1025142,22 OSU RICKENBACKER TO GRANDVIEW YARD,,1,396208,55691,0,0
022,107.0.3,1025150,22 OSU RICKENBACKER TO GRANDVIEW YARD,,1,396207,55691,0,0
022,107.0.3,1025141,22 OSU RICKENBACKER TO GRANDVIEW YARD,,1,396206,55691,0,0
022,107.0.3,1025151,22 OSU RICKENBACKER TO GRANDVIEW YARD,,1,396210,55691,0,0
022,107.0.3,1025140,22 OSU RICKENBACKER TO GRANDVIEW YARD,,1,396211,55691,0,0
022,107.0.3,1025152,22 OSU RICKENBACKER TO GRANDVIEW YARD,,1,396209,55691,0,0
022,107.0.3,1025139,22 OSU RICKENBACKER TO GRANDVIEW YARD,,1,396208,55691,0,0
022,107.0.3,1025153,22 OSU RICKENBACKER TO GRANDVIEW YARD,,1,396207,55691,0,0
022,107.0.3,1025138,22 OSU RICKENBACKER TO GRANDVIEW YARD,,1,396206,55691,0,0
022,107.0.3,1025154,22 OSU RICKENBACKER TO GRANDVIEW YARD,,1,396210,55691,0,0
022,107.0.3,1025137,22 OSU RICKENBACKER TO GRANDVIEW YARD,,1,396200,55691,0,0
022,107.0.3,1025155,22 OSU RICKENBACKER TO GRANDVIEW YARD,,1,396205,55691,0,0
022,107.0.3,1025136,22 OSU RICKENBACKER TO GRANDVIEW YARD,,1,396204,55691,0,0
022,107.0.3,1025156,22 OSU RICKENBACKER TO GRANDVIEW YARD,,1,396203,55691,0,0
022,107.0.3,1025135,22 OSU RICKENBACKER TO GRANDVIEW YARD,,1,396202,55691,0,0
022,107.0.3,1025134,22 OSU RICKENBACKER TO GRANDVIEW YARD,,1,396201,55691,0,0
022,107.0.3,1025133,22 OSU RICKENBACKER TO GRANDVIEW YARD,,1,396200,55691,0,0
022,107.0.3,1025132,22 OSU RICKENBACKER TO GRANDVIEW YARD,,1,396205,55691,0,0
022,107.0.3,1025158,22 OSU RICKENBACKER TO GRANDVIEW YARD,,1,396204,55691,0,0
022,107.0.3,1025159,22 OSU RICKENBACKER TO GRANDVIEW YARD,,1,396203,55691,0,0
022,107.0.3,1025160,22 OSU RICKENBACKER TO GRANDVIEW YARD,,1,396202,55691,0,0
022,107.0.3,1025161,22 OSU RICKENBACKER TO GRANDVIEW YARD,,1,396201,55691,0,0
022,107.0.3,1025162,22 OSU RICKENBACKER TO GRANDVIEW YARD,,1,396200,55691,0,0
022,107.0.3,1025163,22 OSU RICKENBACKER TO GRANDVIEW YARD,,1,396205,55691,0,0
022,107.0.3,1025164,22 OSU RICKENBACKER TO GRANDVIEW YARD,,1,396204,55691,0,0
022,107.0.3,1025165,22 OSU RICKENBACKER TO GRANDVIEW YARD,,1,396203,55691,0,0
023,107.0.3,1025512,23 JAMES STELZER TO EASTLAND MALL,,0,396263,55693,0,0
023,107.0.3,1025543,23 JAMES STELZER TO EASTLAND MALL,,0,396260,55693,0,0
023,107.0.3,1025527,23 JAMES STELZER TO EASTLAND MALL,,0,396264,55693,0,0
023,107.0.3,1025511,23 JAMES STELZER TO EASTLAND MALL,,0,396267,55693,0,0
023,107.0.3,1025528,23 JAMES STELZER TO EASTLAND MALL,,0,396263,55693,0,0
023,107.0.3,1025515,23 JAMES STELZER TO EASTLAND MALL,,0,396260,55693,0,0
023,107.0.3,1025529,23 JAMES STELZER TO EASTLAND MALL,,0,396264,55693,0,0
023,107.0.3,1025516,23 JAMES STELZER TO EASTLAND MALL,,0,396267,55693,0,0
023,107.0.3,1025530,23 JAMES STELZER TO EASTLAND MALL,,0,396263,55693,0,0
023,107.0.3,1025517,23 JAMES STELZER TO EASTLAND MALL,,0,396260,55693,0,0
023,107.0.3,1025531,23 JAMES STELZER TO EASTLAND MALL,,0,396264,55693,0,0
023,107.0.3,1025518,23 JAMES STELZER TO EASTLAND MALL,,0,396267,55693,0,0
023,107.0.3,1025532,23 JAMES STELZER TO EASTLAND MALL,,0,396263,55693,0,0
023,107.0.3,1025519,23 JAMES STELZER TO EASTLAND MALL,,0,396260,55693,0,0
023,107.0.3,1025533,23 JAMES STELZER TO EASTLAND MALL,,0,396264,55693,0,0
